ENTE; ESTOQUE EM MORA - [TJPE] ; ESTOQUE VINCENDOS - [TJPE] ; ENDIVIDAMENTO TOTAL - [TJPE] ; APORTES - [TJPE] ; ESTOQUE EM MORA - [TRF5] ; ESTOQUE VINCENDOS - [TRF5] ; ENDIVIDAMENTO TOTAL - [TRF5] ; APORTES - [TRF5] ; ESTOQUE EM MORA - [TRT6] ; ESTOQUE VINCENDOS - [TRT6] ; ENDIVIDAMENTO TOTAL - [TRT6] ; APORTES - [TRT6] ; ESTOQUE EM MORA ; ESTOQUE VINCENDOS ; ENDIVIDAMENTO TOTAL ; VALOR APORTADO ; RCL 2024 ;DÍVIDA EM MORA / RCL;% APLICADO;TOTAL A SER APORTADO;SALDO REMANESCENTE A APORTAR;TJPE (%);TRF5 (%);TRT6 (%); TJPE (R$) ; TRF5 (R$) ; TRT6 (R$) ; TJPE ; TRF5 ; TRT6 ;STATUS
Estado de Pernambuco;172212731,8;240459212,3;412671944;268109199,1;2051829,38;1.425.305,53;3.477.134,91;1969882,28;7336806,48;4468286,2;11805092,68;5287054,87;181601367,6;246.352.803,98;427.954.171,60;275366136,2;43811252907;0,004145085;0,01;438112529,1;162746392,8;96,43%;0,81%;2,76%;422467546,9;3559671,737;12085310,42;154358347,8;1589789,457;6798255,551;PENDENTE
Município de Abreu e Lima;35526,24;289900,62;325426,86;297555,15;0;0;0;0;0;0;0;0;35.526,24;289900,62;325.426,86;297.555,15;281462232,8;0,00012622;0,01;2814622,328;2517067,178;100,00%;0,00%;0,00%;2814622,328;0;0;2517067,178;0;0;PENDENTE
Município de Afogados da Ingazeira;0;1341931,01;1341931,01;0,00;0;0;0;0;2640847,38;345.743,80;2.986.591,18;839480,5;2640847,38;1.687.674,81;4.328.522,19;839480,5;181869339,6;0,014520575;0,01;1818693,396;979212,8963;31,00%;0,00%;69,00%;563832,4026;0;1254860,994;563832,4026;0;415380,4937;PENDENTE
Município de Afrânio;3.459,29;0;3.459,29;0,00;0;0;0;0;0;0;0;0;3.459,29;0;3.459,29;0;95.513.777,08;0,00%;1,00%;955.137,77;955.137,77;100,00%;0,00%;0,00%;955.137,77;0;0;955.137,77;0;0;PENDENTE
Município de Agrestina;0;122.574,48;122.574,48;0,00;0;0;0;0;0;0;0;0;0;122.574,48;122.574,48;0;116.659.047,46;0,00%;1,00%;1.166.590,47;1.166.590,47;100,00%;0,00%;0,00%;1.166.590,47;0;0;1.166.590,47;0;0;PENDENTE
Município de Água Preta;2920603,27;2.942.645,42;5.863.248,69;53941,34;0;0;0;0;0;36.824,19;36.824,19;0;2.920.603,27;2.979.469,61;5.900.072,88;53.941,34;124.437.436,73;2,35%;1,00%;1.244.374,37;1.190.433,03;99,38%;0,00%;0,62%;1.236.607,84;0;7.766,53;1.182.666,50;0;7.766,53;PENDENTE
Município de Águas Belas;92.055,43;197293,33;289.348,76;96497,29;0;0;0;0;0;0;0;0;92.055,43;197293,33;289.348,76;96497,29;183.369.691,86;0,05%;1,00%;1.833.696,92;1.737.199,63;100,00%;0,00%;0,00%;1.833.696,92;0;0;1.737.199,63;0;0;PENDENTE
Município de Alagoinha;0;221.353,04;221.353,04;0,00;0;0;0;0;0;0;0;0;0;221.353,04;221.353,04;0;68.397.387,73;0,00%;1,00%;683.973,88;683.973,88;100,00%;0,00%;0,00%;683.973,88;0;0;683.973,88;0;0;PENDENTE
Município de Aliança;2.864.366,72;2.414.678,95;5.279.045,67;1.421.150,23;0;5494,6;5494,6;0;0;0;0;0;2.864.366,72;2.420.173,55;5.284.540,27;1.421.150,23;140.746.284,09;2,04%;1,00%;1.407.462,84;0;99,90%;0,10%;0,00%;1.405.999,43;1463,40929;0;-15.150,80;1463,40929;0;REGULARIZADO
Município de Altinho;571.271,93;1.716.452,88;2.287.724,81;0,00;0;0;0;0;0;78977,83;78977,83;0;571.271,93;1.795.430,71;2.366.702,64;0;82.977.044,80;0,69%;1,00%;829.770,45;829.770,45;96,66%;0,00%;3,34%;802.080,67;0;27689,77745;802.080,67;0;27689,77745;PENDENTE
Município de Amaraji;481595,41;0;481.595,41;0,00;0;0;0;0;0;41333,1;41333,1;0;481595,41;41.333,10;522.928,51;0;81.216.881,30;0,59%;1,00%;812.168,81;812.168,81;92,10%;0,00%;7,90%;747.973,70;0;64195,11295;747.973,70;0;64195,11295;PENDENTE
Município de Angelim;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;60.464.810,74;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Araçoiaba;58.309,83;31.407,87;89.717,70;61729,81;0;77234,23;77234,23;0;0;0;0;0;58.309,83;108.642,10;166.951,93;61729,81;96.203.924,60;0,06%;1,00%;962.039,25;900.309,44;53,74%;46,26%;0,00%;516.986,83;445052,4195;0;455.257,02;445052,4195;0;PENDENTE
Município de Araripina;968.591,92;482477,76;1.451.069,68;826591,42;0;0;0;0;0;0;0;0;968.591,92;482.477,76;1.451.069,68;826591,42;318.131.238,47;0,30%;1,00%;3.181.312,38;2.354.720,96;100,00%;0,00%;0,00%;3.181.312,38;0;0;2.354.720,96;0;0;PENDENTE
Município de Arcoverde;2088204,06;2694305,46;4782509,52;2141173,39;0;0;0;0;100544,33;0;100544,33;101870,37;2188748,39;2694305,46;4883053,85;2243043,76;292.274.352,31;0,75%;1,00%;2922743,523;679699,7631;0,979409539;0;0,020590461;2862562,886;0;60180,63661;721389,4965;0;-41689,73339;PENDENTE
Município de Barra de Guabiraba;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;71.145.266,42;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Barreiros;131.886,24;0;131.886,24;0,00;0;0;0;0;444788,31;652013,64;1096801,95;161972,41;576.674,55;652.013,64;1.228.688,19;161.972,41;180.624.559,59;0,32%;1,00%;1.806.245,60;1.644.273,19;10,73%;0,00%;89,27%;193.880,71;0;1612364,885;193.880,71;0;1450392,475;PENDENTE
Município de Belém de Maria;308.166,85;0;308.166,85;137.052,91;0;0;0;0;0;0;0;0;308.166,85;0;308.166,85;137.052,91;65.373.707,69;0,47%;1,00%;653.737,08;516.684,17;100,00%;0,00%;0,00%;653.737,08;0;0;516.684,17;0;0;PENDENTE
Município de Belém do São Francisco;0;0;0;0,00;0;0;0;0;0;573481,86;573481,86;0;0;573481,86;573481,86;0;87.308.823,09;0,00%;1,00%;873088,2309;873088,2309;0;0;1;0;0;873088,2309;0;0;873088,2309;PENDENTE
Município de Belo Jardim;586.393,17;2560788,88;3.147.182,05;0,00;0;0;0;0;28.402,31;0;28.402,31;0;614.795,48;2.560.788,88;3.175.584,36;0;311.320.653,21;0,20%;1,00%;3.113.206,53;3.113.206,53;99,11%;0,00%;0,89%;3.085.362,13;0;27.844,40;3.085.362,13;0;27.844,40;PENDENTE
Município de Betânia;55.472,60;656098,17;711.570,77;57.356,56;0;0;0;0;0;0;0;0;55.472,60;656098,17;711.570,77;57.356,56;68.030.098,39;0,08%;1,00%;680.300,98;622.944,42;100,00%;0,00%;0,00%;680.300,98;0;0;622.944,42;0;0;PENDENTE
Município de Bezerros;1034436,17;530981,49;1565417,66;1122350,83;0;0;0;0;0;0;0;0;1034436,17;530.981,49;1.565.417,66;1122350,83;218.614.629,27;0,47%;1,00%;2.186.146,29;1.063.795,46;100,00%;0,00%;0,00%;2186146,293;0;0;1063795,463;0;0;PENDENTE
Município de Bodocó;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;148.939.740,38;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Bom Conselho;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;198.682.216,51;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Bom Jardim;70.315,36;252.569,52;322.884,88;154.356,05;0;5982,41;5982,41;0;0;0;0;0;70.315,36;258.551,93;328.867,29;154.356,05;153.791.059,96;0,05%;1,00%;1.537.910,60;1.383.554,55;98,18%;1,82%;0,00%;1.509.934,54;27976,06217;0;1.355.578,49;27976,06217;0;PENDENTE
Município de Bonito;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;180.268.726,51;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Brejão;1347873,45;0;1347873,45;0,00;0;0;0;0;0;0;0;0;1347873,45;0;1347873,45;0;65.883.447,05;2,05%;1,00%;658834,4705;658834,4705;1;0;0;658834,4705;0;0;658834,4705;0;0;PENDENTE
Município de Brejinho;0;0;0;0,00;0;0;0;0;40564,52;98141,11;138705,63;40546,52;40.564,52;98.141,11;138.705,63;40.546,52;52.294.016,76;0,08%;1,00%;522.940,17;482.393,65;0,00%;0,00%;100,00%;0;0;522940,1676;0;0;482393,6476;PENDENTE
Município de Brejo da Madre de Deus;124097,52;1401654,96;1525752,48;304918,89;0;74474,85;74474,85;0;0;140866,11;140866,11;11110,61;124097,52;1616995,92;1741093,44;316029,5;195.670.425,43;0,06%;1,00%;1956704,254;1640674,754;0,876318551;0,042774758;0,080906692;1714696,236;83697,55034;158310,4677;1409777,346;83697,55034;147199,8577;PENDENTE
Município de Buenos Aires;0;0;0;0,00;0;2274,72;2274,72;0;0,00;0,00;0;0,00;0;2274,72;2.274,72;0;58.267.848,49;0,00%;1,00%;582.678,48;582.678,48;0,00%;100,00%;0,00%;0;582678,4849;0;0;582678,4849;0;PENDENTE
Município de Buíque;1217097,16;257497,93;1474595,09;1255318,51;0;0;0;0;1.313.694,27;0;1.313.694,27;793.762,63;2.530.791,43;257.497,93;2.788.289,36;2.049.081,14;212.592.180,48;1,19%;1,00%;2.125.921,80;76.840,66;52,89%;0,00%;47,11%;1124300,046;0;1.001.621,76;-131018,4642;0;207.859,13;PENDENTE
Município de Cabo de Santo Agostinho;4.579.820,99;6.991.936,73;11.571.757,72;979.282,31;1002529,27;0;1.002.529,27;1015489,39;397079,65;512.614,68;909.694,33;387.950,64;5.979.429,91;7.504.551,41;13.483.981,32;2.382.722,34;1.100.628.232,90;0,54%;1,00%;11.006.282,33;8.623.559,99;85,82%;7,43%;6,75%;9.445.432,29;818.313,22;742.536,82;8.466.149,98;-197.176,17;354.586,18;PENDENTE
Município de Cabrobó;0;276.521,41;276.521,41;0,00;0;0;0;0;0;0;0;0;0;276.521,41;276.521,41;0;145.557.127,66;0,00%;1,00%;1.455.571,28;1.455.571,28;100,00%;0,00%;0,00%;1.455.571,28;0;0;1.455.571,28;0;0;PENDENTE
Município de Cachoeirinha;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;80.094.566,30;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Caetés;284910,58;2.587.774,60;2.872.685,18;2201027,11;0;0;0;0;0;0;0;0;284910,58;2.587.774,60;2.872.685,18;2201027,11;132.803.253,53;0,21%;1,00%;1.328.032,54;0;100,00%;0,00%;0,00%;1.328.032,54;0;0;-872.994,57;0;0;REGULARIZADO
Município de Calçado;2205536,73;0;2205536,73;210000;0;0;0;0;0;0;0;0;2205536,73;0;2205536,73;210000;62.021.660,80;3,56%;1,00%;620216,608;410216,608;1;0;0;620216,608;0;0;410216,608;0;0;PENDENTE
Município de Calumbi;132.440,87;0;132.440,87;0,00;0;0;0;0;0;0;0;0;132.440,87;0;132.440,87;0;45.340.848,76;0,29%;1,00%;453.408,49;453.408,49;100,00%;0,00%;0,00%;453.408,49;0;0;453.408,49;0;0;PENDENTE
Município de Camaragibe;64.510,02;0;64.510,02;67.302,42;0;0;0;0;0;600228,32;600228,32;210141,77;64.510,02;600228,32;664.738,34;277.444,19;482.920.191,88;0,01%;1,00%;4.829.201,92;4.551.757,73;9,70%;0,00%;90,30%;468.653,44;0;4360548,475;401.351,02;0;4150406,705;PENDENTE
Município de Camocim de São Félix;0;85335,33;85.335,33;0,00;0;0;0;0;0;0;0;0;0;85335,33;85.335,33;0;78.686.340,58;0,00%;1,00%;786.863,41;786.863,41;100,00%;0,00%;0,00%;786.863,41;0;0;786.863,41;0;0;PENDENTE
Município de Camutanga;4.328.014,52;273012,53;4.601.027,05;1.147.664,25;63344,11;2134,25;65478,36;18937,58;0;0;0;0;4.391.358,63;275.146,78;4.666.505,41;1.166.601,83;55.525.158,52;7,91%;1,00%;555.251,59;0;98,60%;1,40%;0,00%;547.460,54;7791,047045;0;-600.203,71;-11146,53295;0;REGULARIZADO
Município de Canhotinho;0;0;0;1621759,37;0;0;0;0;0;0;0;0;0;0;0;1621759,37;114.295.349,55;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;-1.621.759,37;0;0;REGULARIZADO
Município de Capoeiras;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;108.563.000,37;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Carnaíba;2835174,31;442224,96;3277399,27;3.619.279,84;0;0;0;0;0;0;0;0;2835174,31;442224,96;3277399,27;3.619.279,84;113.354.102,40;2,50%;1,00%;1133541,024;0;1;0;0;1133541,024;0;0;-2.485.738,82;0;0;REGULARIZADO
Município de Carnaubeira da Penha;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;54.364.826,52;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Carpina;32.146.728,39;12.020.911,33;44.167.639,72;5.082.167,34;3914950,33;10702,98;3925653,31;461994,88;87264,99;32546,34;119811,33;16124,82;36.148.943,71;12.064.160,65;48.213.104,36;5.560.287,04;274.323.233,29;13,18%;1,00%;2.743.232,33;0;91,61%;8,14%;0,25%;2.513.053,22;223362,0762;6817,03281;-2.569.114,12;-238632,8038;-9307,78719;REGULARIZADO
Município de Caruaru;31624235,14;6428408,09;38052643,23;8522207,72;0;0;0;0;0;93521,01;93521,01;0;31624235,14;6521929,1;38146164,24;8522207,72;1.348.606.032,10;2,34%;1,00%;13486060,32;4963852,601;0,997548351;0;0,002451649;13452997,23;0;33063,08792;4930789,513;0;33063,08792;PENDENTE
Município de Casinhas;0;0;0;0,00;0;3255,54;3.255,54;0;24.866,36;0;24.866,36;25.184,86;24.866,36;3.255,54;28.121,90;25.184,86;83.622.885,69;0,03%;1,00%;836.228,86;811.044,00;0,00%;11,58%;88,42%;0;96.806,28;739.422,58;0;96.806,28;714.237,72;PENDENTE
Município de Catende;1.336.199,36;424.488,99;1.760.688,35;1.102.789,31;0;0;0;0;1941891,75;1.924.759,89;3.866.651,64;1637824,51;3.278.091,11;2.349.248,88;5.627.339,99;2.740.613,82;137.964.255,79;2,38%;1,00%;1.379.642,56;0;31,29%;0,00%;68,71%;431.664,09;0;947.978,47;-671.125,22;0;-689.846,04;REGULARIZADO
Município de Chã de Alegria;213657,02;177259,43;390916,45;221883,28;0;3010,99;3010,99;0;0;116775,26;116.775,26;0;213.657,02;297045,68;510.702,70;221.883,28;77.527.622,07;0,28%;1,00%;775.276,22;553.392,94;76,54%;0,59%;22,87%;593433,7687;4570,856876;177.271,60;371550,4887;4570,856876;177.271,60;PENDENTE
Município de Chã Grande;0;0;0;0,00;0;0;0;0;102.754,26;346.078,74;448.833,00;73.531,24;102.754,26;346.078,74;448.833,00;73.531,24;125.429.283,97;0,08%;1,00%;1.254.292,84;1.180.761,60;0,00%;0,00%;100,00%;0;0;1.254.292,84;0;0;1.180.761,60;PENDENTE
Município de Condado;2.150.601,88;351.726,86;2.502.328,74;171.539,93;0;4218,77;4218,77;0;8927,19;0;8.927,19;8767,5;2.159.529,07;355.945,63;2.515.474,70;180.307,43;108.063.995,07;2,00%;1,00%;1.080.639,95;900.332,52;99,48%;0,17%;0,35%;1.074.992,49;1812,370208;3.835,09;903.452,56;1812,370208;-4.932,41;PENDENTE
Município de Correntes;133674,59;682879,32;816553,91;0,00;0;0;0;0;0;0;0;0;133.674,59;682.879,32;816.553,91;0;85.209.534,00;0,16%;1,00%;852.095,34;852.095,34;100,00%;0,00%;0,00%;852095,34;0;0;852095,34;0;0;PENDENTE
Município de Cortês;0;191.034,02;191.034,02;0,00;0;0;0;0;233.511,81;0;233.511,81;145.722,97;233.511,81;191.034,02;424.545,83;145.722,97;89.611.408,49;0,26%;1,00%;896.114,08;750.391,11;45,00%;0,00%;55,00%;403.226,85;0;492.887,24;403.226,85;0;347.164,27;PENDENTE
Município de Cumaru;0;0;0;0,00;0;3535,73;3535,73;0;0;0;0;0;0;3.535,73;3.535,73;0;90.569.065,98;0,00%;1,00%;905.690,66;905.690,66;0,00%;100,00%;0,00%;0;905690,6598;0;0;905690,6598;0;PENDENTE
Município de Cupira;29726,71;111.965,15;141.691,86;0,00;0;0;0;0;0;48758,35;48.758,35;0;29.726,71;160.723,50;190.450,21;0;126.636.521,99;0,02%;1,00%;1.266.365,22;1.266.365,22;74,40%;0,00%;25,60%;942.155,14;0;324.210,08;942.155,14;0;324.210,08;PENDENTE
Município de Custódia;3108999,64;399629,07;3508628,71;1625632,92;0;0;0;0;0;0;0;0;3108999,64;399629,07;3508628,71;1625632,92;177.200.275,96;1,75%;1,00%;1772002,76;146369,8396;1;0;0;1772002,76;0;0;146369,8396;0;0;PENDENTE
Município de Dormentes;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;94.785.116,20;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Escada;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;206.314.174,60;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Exu;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;150.147.247,69;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Feira Nova;0;147381,24;147381,24;0,00;0;3714,67;3714,67;0;0;515481,39;515481,39;0;0;666577,3;666577,3;0;95.117.576,32;0,00%;1,00%;951175,7632;951175,7632;0,221101499;0,005572752;0,773325749;210306,3867;5300,666663;735568,7098;210306,3867;5300,666663;735568,7098;PENDENTE
