ENTE; ESTOQUE EM MORA - [TJPE] ; ESTOQUE VINCENDOS - [TJPE] ; ENDIVIDAMENTO TOTAL - [TJPE] ; APORTES - [TJPE] ; ESTOQUE EM MORA - [TRF5] ; ESTOQUE VINCENDOS - [TRF5] ; ENDIVIDAMENTO TOTAL - [TRF5] ; APORTES - [TRF5] ; ESTOQUE EM MORA - [TRT6] ; ESTOQUE VINCENDOS - [TRT6] ; ENDIVIDAMENTO TOTAL - [TRT6] ; APORTES - [TRT6] ; ESTOQUE EM MORA ; ESTOQUE VINCENDOS ; ENDIVIDAMENTO TOTAL ; VALOR APORTADO ; RCL 2024 ;DÍVIDA EM MORA / RCL;% APLICADO;TOTAL A SER APORTADO;SALDO REMANESCENTE A APORTAR;TJPE (%);TRF5 (%);TRT6 (%); TJPE (R$) ; TRF5 (R$) ; TRT6 (R$) ; TJPE ; TRF5 ; TRT6 ;STATUS
Município de Ferreiros;37186,63;13367,05;50553,68;38821,39;0;2264,28;2264,28;0;0;0;0;0;37186,63;15631,33;52817,96;38821,39;58.000.432,08;0,06%;1,00%;580004,3208;541182,9308;0,957130491;0,042869509;0;555139,8205;24864,50032;0;516318,4305;24864,50032;0;PENDENTE
Município de Flores;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;100.015.258,29;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Floresta;0;0;0;0,00;88112,81;0;88112,81;0;935897,08;317482,41;1253379,49;994606,99;1.024.009,89;317.482,41;1.341.492,30;994.606,99;146.775.672,93;0,70%;1,00%;1.467.756,73;473.149,74;0,00%;6,57%;93,43%;0;96406,19616;1371350,533;0;96406,19616;376743,5431;PENDENTE
Município de Frei Miguelinho;70688,71;0;70688,71;0;0;2560,88;2560,88;0;0;0;0;0;70688,71;2560,88;73249,59;0;65.597.313,30;0,11%;1,00%;655973,133;655973,133;0,965038985;0,034961015;0;633039,6466;22933,48641;0;633039,6466;22933,48641;0;PENDENTE
Município de Gameleira;1728901,54;644457,14;2373358,68;1725759,25;0;0;0;0;136.380,25;0;136.380,25;137.165,28;1.865.281,79;644.457,14;2.509.738,93;1.862.924,53;110.953.397,52;1,68%;1,00%;1.109.533,98;0;94,57%;0,00%;5,43%;1049241,441;0;60.292,53;-676517,8093;0;-76.872,75;REGULARIZADO
Município de Garanhuns;1.001.568,09;703588,09;1.705.156,18;528062,99;0;0;0;0;0;0;0;0;1.001.568,09;703588,09;1.705.156,18;528062,99;519.868.373,59;0,19%;1,00%;5.198.683,74;4.670.620,75;100,00%;0,00%;0,00%;5.198.683,74;0;0;4.670.620,75;0;0;PENDENTE
Município de Glória do Goitá;47.181,23;318.317,56;365.498,79;66.846,01;0;5403,12;5403,12;0;0;0;0;0;47.181,23;323.720,68;370.901,91;66.846,01;138.402.890,46;0,03%;1,00%;1.384.028,90;1.317.182,89;98,54%;1,46%;0,00%;1.363.867,04;20161,86505;0;1.297.021,03;20161,86505;0;PENDENTE
Município de Goiana;38.397.581,68;16.262.942,66;54.660.524,34;8.540.179,27;17167,69;28332,33;45500,02;2370,17;845062,89;211751,13;1056814,02;144582,43;39.259.812,26;16.503.026,12;55.762.838,38;8.687.131,87;725.743.475,94;5,41%;1,00%;7.257.434,76;0;98,02%;0,08%;1,90%;7.113.970,54;5921,747104;137542,475;-1.426.208,73;3551,577104;-7039,955015;REGULARIZADO
Município de Granito;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;45.524.108,41;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Gravatá;4.785.781,49;2.399.158,79;7.184.940,28;2.262.285,63;0;0;0;0;0;191.661,08;191.661,08;0;4.785.781,49;2.590.819,87;7.376.601,36;2.262.285,63;295.014.119,98;1,62%;1,00%;2.950.141,20;687.855,57;97,40%;0,00%;2,60%;2.873.489,74;0;76.651,46;611.204,11;0;76.651,46;PENDENTE
Município de Iati;2021719,41;797968,11;2819687,52;1200861,25;41950,29;0;41950,29;904,19;0;0;0;0;2063669,7;797968,11;2861637,81;1201765,44;99.500.472,30;2,07%;1,00%;995004,723;0;0,985340461;0,014659539;0;980418,4128;14586,31017;0;-220442,8372;13682,12017;0;REGULARIZADO
Município de Ibimirim;273.098,08;487.638,03;760.736,11;778.068,02;0;0;0;0;0;0;0;0;273.098,08;487.638,03;760.736,11;778.068,02;116.300.837,68;0,23%;1,00%;1.163.008,38;384.940,36;100,00%;0,00%;0,00%;1.163.008,38;0;0;384.940,36;0;0;PENDENTE
Município de Ibirajuba;214.202,34;1.389.745,11;1.603.947,45;0,00;0;0;0;0;0;0;0;0;214.202,34;1.389.745,11;1.603.947,45;0;45.458.472,26;0,47%;1,00%;454.584,72;454.584,72;100,00%;0,00%;0,00%;454.584,72;0;0;454.584,72;0;0;PENDENTE
Município de Igarassu;5.426.194,42;4.638.283,45;10.064.477,87;1.483.021,04;0;316013;316013;31901,82;15743,26;45041,75;60785,01;8622,3;5.441.937,68;4.999.338,20;10.441.275,88;1.523.545,16;416.043.347,09;1,31%;1,00%;4.160.433,47;2.636.888,31;96,39%;3,03%;0,58%;4.010.294,44;125918,6212;24220,41071;2.527.273,40;94016,80121;15598,11071;PENDENTE
Município de Iguaracy;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;75.006.668,65;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Ilha de Itamaracá;2.276.579,70;0;2.276.579,70;0,00;0;0;0;0;0;213.069,99;213.069,99;0;2.276.579,70;213.069,99;2.489.649,69;0;96.414.902,13;2,36%;1,00%;964.149,02;964.149,02;91,44%;0,00%;8,56%;881.634,91;0;82.514,11;881.634,91;0;82.514,11;PENDENTE
Município de Inajá;3288,81;143859,5;147148,31;3414,81;0;0;0;0;0;0;0;0;3288,81;143859,5;147148,31;3414,81;123.531.433,62;0,00%;1,00%;1235314,336;1231899,526;1;0;0;1235314,336;0;0;1231899,526;0;0;PENDENTE
Município de Ingazeira;0;0;0;43532,75;316187,16;1264245,22;1580432,38;0;0;0;0;0;316.187,16;1.264.245,22;1.580.432,38;43532,75;40.192.501,19;0,79%;1,00%;401.925,01;358.392,26;0,00%;100,00%;0,00%;0;401925,0119;0;-43.532,75;401925,0119;0;PENDENTE
Município de Ipojuca;1.220,35;6.397.744,73;6.398.965,08;0,00;0;0;0;0;0;0;0;0;1.220,35;6.397.744,73;6.398.965,08;0;1.600.263.930,48;0,00%;1,00%;16.002.639,30;16.002.639,30;100,00%;0,00%;0,00%;16.002.639,30;0;0;16.002.639,30;0;0;PENDENTE
Município de Ipubi;0;0;0;0,00;0;56.093,02;56.093,02;0;0;0;0;0;0;56.093,02;56.093,02;0;155.364.731,34;0,00%;1,00%;1.553.647,31;1.553.647,31;0,00%;100,00%;0,00%;0;1.553.647,31;0;0;1.553.647,31;0;PENDENTE
Município de Itacuruba;0;52.176,39;52.176,39;0,00;0;0;0;0;0;0;0;0;0;52.176,39;52.176,39;0;41.160.020,29;0,00%;1,00%;411.600,20;411.600,20;100,00%;0,00%;0,00%;411.600,20;0;0;411.600,20;0;0;PENDENTE
Município de Itaíba;251632,6;0;251632,6;270560,92;0;0;0;0;0;0;0;0;251632,6;0;251.632,60;270560,92;123.252.439,07;0,20%;1,00%;1.232.524,39;961.963,47;100,00%;0,00%;0,00%;1232524,391;0;0;961963,4707;0;0;PENDENTE
Município de Itambé;336220,36;507.524,47;843.744,83;47036,42;0;4902,09;4902,09;0;0;0;0;0;336220,36;512.426,56;848.646,92;47036,42;124.219.994,06;0,27%;1,00%;1.242.199,94;1.195.163,52;99,42%;0,58%;0,00%;1.235.024,55;7175,393869;0;1.187.988,13;7175,393869;0;PENDENTE
Município de Itapetim;221.596,51;14439,17;236.035,68;235.691,33;0;0;0;0;0;0;0;0;221.596,51;14439,17;236.035,68;235.691,33;76.935.715,04;0,29%;1,00%;769.357,15;533.665,82;100,00%;0,00%;0,00%;769.357,15;0;0;533.665,82;0;0;PENDENTE
Município de Itapissuma;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;179.797.043,10;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Itaquitinga;443.742,05;738.755,17;1.182.497,22;660.653,22;0;2884,12;2884,12;0;381396,1;0;381396,1;194083,02;825.138,15;741.639,29;1.566.777,44;854.736,24;74.021.111,47;1,11%;1,00%;740.211,11;0;75,47%;0,18%;24,34%;558.661,09;1362,578772;180187,4504;-101.992,13;1362,578772;-13895,56956;REGULARIZADO
Município de Jaboatão dos Guararapes;13748175,34;30024609,41;43772784,75;25627288,91;0;0;0;0;0;217946,69;217946,69;230889,24;13748175,34;30242556,1;43990731,44;25858178,15;1.993.638.163,87;0,69%;1,00%;19936381,64;0;0,995045623;0;0,004954377;19837609,28;0;98772,3606;-5789679,632;0;-132116,8794;REGULARIZADO
Município de Jaqueira;60.128,69;26.963,19;87.091,88;42.481,37;13082,44;0;13082,44;13241,5;0;0;0;0;73.211,13;26.963,19;100.174,32;55.722,87;68.265.453,18;0,11%;1,00%;682.654,53;626.931,66;86,94%;13,06%;0,00%;593.502,07;89152,45896;0;551.020,70;75910,95896;0;PENDENTE
Município de Jataúba;234.349,45;0;234.349,45;251.679,11;0;0;0;0;0;0;0;0;234.349,45;0;234.349,45;251.679,11;96.196.524,84;0,24%;1,00%;961.965,25;710.286,14;100,00%;0,00%;0,00%;961.965,25;0;0;710.286,14;0;0;PENDENTE
Município de Jatobá;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;72.183.804,66;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de João Alfredo;9.680,32;0;9.680,32;10195,01;0;5062,93;5062,93;0;0;0;0;0;9.680,32;5062,93;14.743,25;10195,01;129.558.833,48;0,01%;1,00%;1.295.588,33;1.285.393,32;65,66%;34,34%;0,00%;850.674,69;444913,6417;0;840.479,68;444913,6417;0;PENDENTE
Município de Joaquim Nabuco;1882144,1;159142;2041286,1;0,00;0;13495,91;13495,91;0;362063,09;221029,49;583092,58;381617,2;2244207,19;393667,4;2637874,59;381617,2;65.621.397,92;3,42%;1,00%;656213,9792;274596,7792;0,773837433;0,005116206;0,221046361;507802,9408;3357,325946;145053,7124;507802,9408;3357,325946;-236563,4876;PENDENTE
Município de Jucati;229.692,74;0;229.692,74;236.327,85;0;0;0;0;0;0;0;0;229.692,74;0;229.692,74;236.327,85;73.079.057,48;0,31%;1,00%;730.790,57;494.462,72;100,00%;0,00%;0,00%;730.790,57;0;0;494.462,72;0;0;PENDENTE
Município de Jupi;8.078,14;20.468,96;28.547,10;16840,14;0;0;0;0;0;0;0;0;8.078,14;20.468,96;28.547,10;16.840,14;98.042.119,71;0,01%;1,00%;980.421,20;963.581,06;100,00%;0,00%;0,00%;980.421,20;0;0;963.581,06;0;0;PENDENTE
Município de Jurema;439.350,96;55789,11;495.140,07;50.000,00;0;0;0;0;0;0;0;0;439.350,96;55789,11;495.140,07;50.000,00;85.044.521,06;0,52%;1,00%;850.445,21;800.445,21;100,00%;0,00%;0,00%;850.445,21;0;0;800.445,21;0;0;PENDENTE
Município de Lagoa de Itaenga;140.334,65;209.303,08;349.637,73;0,00;0;4219,22;4219,22;0;51828,37;59154,33;110982,7;6185,74;192.163,02;272.676,63;464.839,65;6.185,74;108.076.808,45;0,18%;1,00%;1.080.768,08;1.074.582,34;75,22%;0,91%;23,88%;812.919,68;9809,830804;258038,5733;812.919,68;9809,830804;251852,8333;PENDENTE
Município de Lagoa do Carro;701.584,54;236.011,62;937.596,16;753.772,61;1778769,42;3252,2;1782021,62;0;0;0;0;0;2.480.353,96;239.263,82;2.719.617,78;753.772,61;84.837.514,19;2,92%;1,00%;848.375,14;94.602,53;34,48%;65,52%;0,00%;292.479,80;555895,3379;0;-461.292,81;555895,3379;0;PENDENTE
Município de Lagoa do Ouro;0;98.521,31;98.521,31;0,00;0;0;0;0;0;0;0;0;0;98.521,31;98.521,31;0;81.614.466,87;0,00%;1,00%;816.144,67;816.144,67;100,00%;0,00%;0,00%;816.144,67;0;0;816.144,67;0;0;PENDENTE
Município de Lagoa dos Gatos;166.435,01;20.390,41;186.825,42;22.561,94;0;0;0;0;450307,08;273342,04;723649,12;65482,1;616.742,09;293.732,45;910.474,54;88.044,04;73.211.044,37;0,84%;1,00%;732.110,44;644.066,40;20,52%;0,00%;79,48%;150.225,88;0;581884,5613;127.663,94;0;516402,4613;PENDENTE
Município de Lagoa Grande;0;82.391,47;82.391,47;0,00;12248,57;0;12248,57;12398,89;0;0;0;0;12248,57;82.391,47;94.640,04;12398,89;148.732.376,84;0,01%;1,00%;1.487.323,77;1.474.924,88;87,06%;12,94%;0,00%;1.294.830,30;192493,4657;0;1.294.830,30;180094,5757;0;PENDENTE
Município de Lajedo;43.161,98;188.784,87;231.946,85;0;0;0;0;0;0;130.137,30;130.137,30;0;43.161,98;318.922,17;362.084,15;0;179.760.616,89;0,02%;1,00%;1.797.606,17;1.797.606,17;64,06%;0,00%;35,94%;1.151.525,38;0;646.080,79;1.151.525,38;0;646.080,79;PENDENTE
Município de Limoeiro;0;0;0;0,00;0;8149,59;8.149,59;0;0;0;0;0;0;8.149,59;8.149,59;0;208.638.385,84;0,00%;1,00%;2.086.383,86;2.086.383,86;0,00%;100,00%;0,00%;0;2.086.383,86;0;0;2.086.383,86;0;PENDENTE
Município de Macaparana;0;0;0;0,00;0;4447,96;4447,96;0;0;0;0;0;0;4.447,96;4.447,96;0;113.936.078,56;0,00%;1,00%;1.139.360,79;1.139.360,79;0,00%;100,00%;0,00%;0;1139360,786;0;0;1139360,786;0;PENDENTE
Município de Machados;129225,51;507961,44;637186,95;131075,29;0;3146,72;3146,72;0;0;0;0;0;129225,51;511108,16;640333,67;131075,29;80.654.300,34;0,16%;1,00%;806543,0034;675467,7134;0,995085812;0,004914188;0;802579,4995;3963,503902;0;671504,2095;3963,503902;0;PENDENTE
Município de Manari;0;0;0;0,00;0;858265,85;858265,85;0;0;0;0;0;0;858265,85;858265,85;0;98.577.796,64;0,00%;1,00%;985777,9664;985777,9664;0;1;0;0;985777,9664;0;0;985777,9664;0;PENDENTE
Município de Maraial;11.477,97;66.795,13;78.273,10;0,00;0;0;0;0;0;0;0;0;11.477,97;66.795,13;78.273,10;0;57.080.392,47;0,02%;1,00%;570.803,92;570.803,92;100,00%;0,00%;0,00%;570.803,92;0;0;570.803,92;0;0;PENDENTE
Município de Mirandiba;2632489,34;2684501,54;5316990,88;0,00;0;0;0;0;0;0;0;0;2632489,34;2.684.501,54;5.316.990,88;0;77.167.725,71;3,41%;1,00%;771.677,26;771.677,26;100,00%;0,00%;0,00%;771677,2571;0;0;771677,2571;0;0;PENDENTE
Município de Moreilândia;136.116,24;299.745,06;435.861,30;0,00;0;0;0;0;0;0;0;0;136.116,24;299.745,06;435.861,30;0;63.022.075,53;0,22%;1,00%;630.220,76;630.220,76;100,00%;0,00%;0,00%;630.220,76;0;0;630.220,76;0;0;PENDENTE
Município de Moreno;0;1.049.299,46;1.049.299,46;0,00;0;0;0;0;0;0;0;0;0;1.049.299,46;1.049.299,46;0;194.103.187,47;0,00%;1,00%;1.941.031,87;1.941.031,87;100,00%;0,00%;0,00%;1.941.031,87;0;0;1.941.031,87;0;0;PENDENTE
Município de Nazaré da Mata;0;0;0;0,00;0;4195,24;4195,24;0;1530574,72;191231,47;1721806,19;1050000;1.530.574,72;195.426,71;1.726.001,43;1050000;107.462.633,89;1,42%;1,00%;1.074.626,34;24.626,34;0,00%;0,24%;99,76%;0;2611,999807;1072014,339;0;2611,999807;22014,33909;PENDENTE
Município de Olinda;21694564,19;29.546.202,13;51.240.766,32;9500000;0;0;0;0;1352869,47;1392030,44;2744899,91;2000000;23047433,66;30.938.232,57;53.985.666,23;11500000;976.076.431,32;2,36%;1,00%;9.760.764,31;0;94,92%;0,00%;5,08%;9.264.478,48;0;496285,8284;-235.521,52;0;-1503714,172;REGULARIZADO
Município de Orobó;229046,38;82658,25;311704,63;3194,36;0;4743,28;4743,28;0;46.599,57;23.204,32;69.803,89;26.450,54;275.645,95;110.605,85;386.251,80;29.644,90;121.500.995,74;0,23%;1,00%;1.215.009,96;1.185.365,06;80,70%;1,23%;18,07%;980511,2344;14920,66168;219.578,06;977316,8744;14920,66168;193.127,52;PENDENTE
Município de Orocó;0;0;0;128.881,18;0;0;0;0;0;0;0;0;0;0;0;128.881,18;77.323.835,15;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;-128.881,18;0;0;REGULARIZADO
Município de Ouricuri;95,12;1.173.841,54;1.173.936,66;0,00;0;0;0;0;0;135.195,35;135.195,35;0;95,12;1.309.036,89;1.309.132,01;0;224.615.744,47;0,00%;1,00%;2.246.157,44;2.246.157,44;89,67%;0,00%;10,33%;2.014.194,56;0;231.962,89;2.014.194,56;0;231.962,89;PENDENTE
Município de Palmares;21295529,63;5603145,93;26898675,56;6.723.873,95;3939975,57;161903,11;4101878,68;1396919,07;0;47480,81;47480,81;25851,43;25235505,2;5812529,85;31048035,05;8.146.644,45;312.152.433,58;8,08%;1,00%;3121524,336;0;0,866356776;0,132113954;0,001529269;2704353,761;412396,9231;4773,651655;-4.019.520,19;-984522,1469;-21077,77835;REGULARIZADO
Município de Palmeirina;9730071,5;2.232.585,42;11.962.656,92;2369969,38;1692334,48;0;1692334,48;274350,67;0;0;0;0;11422405,98;2.232.585,42;13.654.991,40;2644320,05;45.413.440,69;25,15%;2,00%;908.268,81;0;87,61%;12,39%;0,00%;795.702,31;112566,503;0;-1.574.267,07;-161784,167;0;REGULARIZADO
Município de Panelas;95.597,15;476.032,43;571.629,58;0,00;0;0;0;0;0;0;0;0;95.597,15;476.032,43;571.629,58;0;136.339.921,65;0,07%;1,00%;1.363.399,22;1.363.399,22;100,00%;0,00%;0,00%;1.363.399,22;0;0;1.363.399,22;0;0;PENDENTE
Município de Paranatama;186.970,16;244.041,66;431.011,82;0,00;0;0;0;0;0;0;0;0;186.970,16;244.041,66;431.011,82;0;73.539.297,24;0,25%;1,00%;735.392,97;735.392,97;100,00%;0,00%;0,00%;735.392,97;0;0;735.392,97;0;0;PENDENTE
Município de Parnamirim;12.224.869,15;0;12.224.869,15;0,00;0;0;0;0;0;0;0;0;12.224.869,15;0;12.224.869,15;0;94.138.787,43;12,99%;1,00%;941.387,87;941.387,87;100,00%;0,00%;0,00%;941.387,87;0;0;941.387,87;0;0;PENDENTE
