ENTE; ESTOQUE EM MORA - [TJPE] ; ESTOQUE VINCENDOS - [TJPE] ; ENDIVIDAMENTO TOTAL - [TJPE] ; APORTES - [TJPE] ; ESTOQUE EM MORA - [TRF5] ; ESTOQUE VINCENDOS - [TRF5] ; ENDIVIDAMENTO TOTAL - [TRF5] ; APORTES - [TRF5] ; ESTOQUE EM MORA - [TRT6] ; ESTOQUE VINCENDOS - [TRT6] ; ENDIVIDAMENTO TOTAL - [TRT6] ; APORTES - [TRT6] ; ESTOQUE EM MORA ; ESTOQUE VINCENDOS ; ENDIVIDAMENTO TOTAL ; VALOR APORTADO ; RCL 2024 ;DÍVIDA EM MORA / RCL;% APLICADO;TOTAL A SER APORTADO;SALDO REMANESCENTE A APORTAR;TJPE (%);TRF5 (%);TRT6 (%); TJPE (R$) ; TRF5 (R$) ; TRT6 (R$) ; TJPE ; TRF5 ; TRT6 ;STATUS
Município de Passira;710.326,81;340.407,67;1.050.734,48;328935,62;0;4415,93;4415,93;0;0;0;0;0;710.326,81;344.823,60;1.055.150,41;328935,62;112.224.137,88;0,63%;1,00%;1.122.241,38;793.305,76;99,58%;0,42%;0,00%;1.117.544,67;4696,713686;0;788.609,05;4696,713686;0;PENDENTE
Município de Paudalho;4.880.257,26;158282,19;5.038.539,45;1775109,37;556012,09;10559,54;566571,63;85581,6;1055976,63;0;1055976,63;250752,95;6.492.245,98;168841,73;6.661.087,71;2111443,92;270.486.751,16;2,40%;1,00%;2.704.867,51;593.423,59;75,64%;8,51%;15,85%;2.045.999,43;230067,7099;428800,3707;270.890,06;144486,1099;178047,4207;PENDENTE
Município de Paulista;0;3.148.554,61;3.148.554,61;2000000;0;0;0;0;0;78871,34;78871,34;0;0;3.227.425,95;3.227.425,95;2000000;759.073.853,71;0,00%;1,00%;7.590.738,54;5.590.738,54;97,56%;0,00%;2,44%;7.405.237,23;0;185501,3033;5.405.237,23;0;185501,3033;PENDENTE
Município de Pedra;377.726,05;472.374,11;850.100,16;121.165,86;0;0;0;0;0;0;0;0;377.726,05;472.374,11;850.100,16;121.165,86;100.851.017,67;0,37%;1,00%;1.008.510,18;887.344,32;100,00%;0,00%;0,00%;1.008.510,18;0;0;887.344,32;0;0;PENDENTE
Município de Pesqueira;0;287.642,04;287.642,04;0,00;0;0;0;0;171268,05;145.597,96;316.866,01;184866,47;171268,05;433.240,00;604.508,05;184.866,47;246.986.024,53;0,07%;1,00%;2.469.860,25;2.284.993,78;47,58%;0,00%;52,42%;1.175.229,41;0;1.294.630,83;1.175.229,41;0;1.109.764,36;PENDENTE
Município de Petrolândia;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;191.249.712,23;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Petrolina;55621256,92;45.935.181,67;101.556.438,59;18535207,85;13942970,35;0;13942970,35;1972272,42;1.283.316,39;33.510,23;1.316.826,62;209.034,45;70.847.543,66;45.968.691,90;116.816.235,56;20.716.514,72;1.478.288.056,57;4,79%;1,00%;14.782.880,57;0;86,94%;11,94%;1,13%;12.851.781,22;1764457,35;166.642,00;-5.683.426,63;-207815,0702;-42.392,45;REGULARIZADO
Município de Poção;0;86878,95;86878,95;0;0;0;0;0;0;0;0;0;0;86878,95;86878,95;0;58.571.899,96;0,00%;1,00%;585718,9996;585718,9996;1;0;0;585718,9996;0;0;585718,9996;0;0;PENDENTE
Município de Pombos;0;191.099,63;191.099,63;0,00;0;0;0;0;0;37.066,29;37.066,29;0;0;228.165,92;228.165,92;0;117.696.309,14;0,00%;1,00%;1.176.963,09;1.176.963,09;83,75%;0,00%;16,25%;985.761,64;0;191.201,45;985.761,64;0;191.201,45;PENDENTE
Município de Primavera;0;0;0;66449,5;29661,05;0;29661,05;29808,8;1049158,43;39768,61;1088927,04;807317,35;1078819,48;39.768,61;1.118.588,09;903575,65;64.847.585,66;1,66%;1,00%;648.475,86;0;0,00%;2,65%;97,35%;0;17195,31522;631280,5414;-66.449,50;-12613,48478;-176036,8086;REGULARIZADO
Município de Quipapá;513554,38;25.968,69;539.523,07;111070,41;0;0;0;0;0;43.278,99;43.278,99;32899,92;513554,38;69.247,68;582.802,06;143970,33;86.746.196,28;0,59%;1,00%;867.461,96;723.491,63;92,57%;0,00%;7,43%;803.044,08;0;64.417,89;691.973,67;0;31.517,97;PENDENTE
Município de Quixaba;61974,18;0;61974,18;67.155,21;0;0;0;0;0;0;0;0;61.974,18;0;61.974,18;67.155,21;50.268.376,85;0,12%;1,00%;502.683,77;435.528,56;100,00%;0,00%;0,00%;502683,7685;0;0;435.528,56;0;0;PENDENTE
Município de Recife;24.948.377,86;19.301.779,46;44.250.157,32;345005,6;0;2225385,54;2225385,54;0;6358370,73;27.118.464,33;33.476.835,06;13.579.588,33;31.306.748,59;48.645.629,33;79.952.377,92;13.924.593,93;7.433.514.079,50;0,42%;1,00%;74.335.140,80;60.410.546,87;55,35%;2,78%;41,87%;41.141.261,34;2069035,99;31.124.843,47;40.796.255,74;2069035,99;17.545.255,14;PENDENTE
Município de Riacho das Almas;0;83191,81;83.191,81;0,00;0;0;0;0;0;0;0;0;0;83191,81;83.191,81;0;104.441.234,44;0,00%;1,00%;1.044.412,34;1.044.412,34;100,00%;0,00%;0,00%;1.044.412,34;0;0;1.044.412,34;0;0;PENDENTE
Município de Ribeirão;151.287,83;0;151.287,83;0,00;0;0;0;0;86.127,18;0;86.127,18;87.746,10;237.415,01;0;237.415,01;87.746,10;159.090.867,63;0,15%;1,00%;1.590.908,68;1.503.162,58;63,72%;0,00%;36,28%;1.013.773,82;0;577.134,86;1.013.773,82;0;489.388,76;PENDENTE
Município de Rio Formoso;3538247,01;0;3.538.247,01;761199,49;0;13977,72;13977,72;14302,92;0;117780,14;117780,14;0;3538247,01;131.757,86;3.670.004,87;775502,41;115.186.692,91;3,07%;1,00%;1.151.866,93;376.364,52;96,41%;0,38%;3,21%;1.110.513,44;4387,044155;36966,44909;349.313,95;-9915,875845;36966,44909;PENDENTE
Município de Sairé;937.246,51;0;937.246,51;0,00;455055,32;0;455055,32;0;0;0;0;0;1.392.301,83;0;1.392.301,83;0;65.578.860,44;2,12%;1,00%;655.788,60;655.788,60;67,32%;32,68%;0,00%;441.452,83;214335,776;0;441.452,83;214335,776;0;PENDENTE
Município de Salgadinho;0;0;0;0,00;0;1.885,70;1.885,70;0;0;0;0;0;0;1.885,70;1.885,70;0;48.805.136,99;0,00%;1,00%;488.051,37;488.051,37;0,00%;100,00%;0,00%;0;488.051,37;0;0;488.051,37;0;PENDENTE
Município de Salgueiro;374.486,78;282905,82;657.392,60;302280,2;0;0;0;0;0;0;0;0;374.486,78;282905,82;657.392,60;302280,2;248.159.456,60;0,15%;1,00%;2.481.594,57;2.179.314,37;100,00%;0,00%;0,00%;2.481.594,57;0;0;2.179.314,37;0;0;PENDENTE
Município de Saloá;392068,69;438425,37;830494,06;422934,07;0;0;0;0;0;0;0;0;392068,69;438425,37;830494,06;422934,07;82.155.938,29;0,48%;1,00%;821559,3829;398625,3129;1;0;0;821559,3829;0;0;398625,3129;0;0;PENDENTE
Município de Sanharó;25.519,98;87.929,28;113.449,26;0,00;0;0;0;0;0;22275,41;22275,41;0;25.519,98;110.204,69;135.724,67;0;104.262.673,12;0,02%;1,00%;1.042.626,73;1.042.626,73;83,59%;0,00%;16,41%;871.508,70;0;171118,0282;871.508,70;0;171118,0282;PENDENTE
Município de Santa Cruz da Baixa Verde;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;61.002.454,61;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Santa Cruz do Capibaribe;792.272,81;142.726,54;934.999,35;502126,97;0;15696,93;15696,93;0;0;0;0;0;792.272,81;158.423,47;950.696,28;502126,97;401.960.179,49;0,20%;1,00%;4.019.601,79;3.517.474,82;98,35%;1,65%;0,00%;3.953.234,22;66367,57641;0;3.451.107,25;66367,57641;0;PENDENTE
Município de Santa Maria da Boa Vista;7588,88;697345,1;704933,98;164404,35;0;0;0;0;47445,93;89673,28;137119,21;48047,21;55034,81;787018,38;842053,19;212451,56;186.572.066,61;0,03%;1,00%;1865720,666;1653269,106;0,837160869;0;0,162839131;1561908,334;0;303812,3326;1397503,984;0;255765,1226;PENDENTE
Município de Santa Maria do Cambucá;0;0;0;0,00;0;2448,22;2448,22;0;0;44114,1;44114,1;0;0;46.562,32;46.562,32;0;62.661.455,31;0,00%;1,00%;626.614,55;626.614,55;0,00%;5,26%;94,74%;0;32947,03273;593667,5204;0;32947,03273;593667,5204;PENDENTE
Município de Santa Terezinha;0;94.360,10;94.360,10;0,00;0;0;0;0;170.713,86;279.985,23;450.699,09;0;170.713,86;374.345,33;545.059,19;0;60.373.717,78;0,28%;1,00%;603.737,18;603.737,18;17,31%;0,00%;82,69%;104.518,37;0;499.218,80;104.518,37;0;499.218,80;PENDENTE
Município de São Benedito do Sul;643106,42;54334,29;697440,71;535922;0;0;0;0;0;0;0;0;643106,42;54.334,29;697.440,71;535922;59.269.301,85;1,09%;1,00%;592.693,02;56.771,02;100,00%;0,00%;0,00%;592693,0185;0;0;56771,0185;0;0;PENDENTE
Município de São Bento do Una;0;128.649,78;128.649,78;0,00;212339,17;0;212339,17;216743,79;0;0;0;0;212.339,17;128.649,78;340.988,95;216743,79;208.111.034,06;0,10%;1,00%;2.081.110,34;1.864.366,55;37,73%;62,27%;0,00%;785.170,27;1295940,066;0;785.170,27;1079196,276;0;PENDENTE
Município de São Caitano;2.608.007,11;1.587.417,33;4.195.424,44;0,00;0;0;0;0;0;0;0;0;2.608.007,11;1.587.417,33;4.195.424,44;0;141.427.389,76;1,84%;1,00%;1.414.273,90;1.414.273,90;100,00%;0,00%;0,00%;1.414.273,90;0;0;1.414.273,90;0;0;PENDENTE
Município de São João;148083,18;0;148.083,18;158375,89;0;0;0;0;0;0;0;0;148.083,18;0;148.083,18;158.375,89;117.934.896,37;0,13%;1,00%;1.179.348,96;1.020.973,07;100,00%;0,00%;0,00%;1.179.348,96;0;0;1.020.973,07;0;0;PENDENTE
Município de São Joaquim do Monte;178.227,81;542.109,37;720.337,18;181450,99;0;0;0;0;1085785,57;249511,08;1335296,65;195680,93;1.264.013,38;791.620,45;2.055.633,83;377131,92;101.539.390,54;1,24%;1,00%;1.015.393,91;638.261,99;35,04%;0,00%;64,96%;355.815,31;0;659578,5983;174.364,32;0;463897,6683;PENDENTE
Município de São José da Coroa Grande;159.461,21;106316,96;265.778,17;0,00;0;0;0;0;31673,06;0;31673,06;12612,57;191.134,27;106316,96;297.451,23;12.612,57;110.712.648,32;0,17%;1,00%;1.107.126,48;1.094.513,91;89,35%;0,00%;10,65%;989.237,97;0;117888,5141;989.237,97;0;105275,9441;PENDENTE
Município de São José do Belmonte;435.735,55;346.061,36;781.796,91;487.313,13;0;4537840,46;4537840,46;0;56.393,74;0;56.393,74;57.247,66;492.129,29;4.883.901,82;5.376.031,11;544.560,79;139.850.667,71;0,35%;1,00%;1.398.506,68;853.945,89;14,54%;84,41%;1,05%;203.374,60;1180461,953;14.670,12;-283.938,53;1180461,953;-42.577,54;PENDENTE
Município de São José do Egito;0;47.644,17;47.644,17;0,00;0;0;0;0;0;106567,7;106.567,70;0;0;154.211,87;154.211,87;0;142.497.373,45;0,00%;1,00%;1.424.973,73;1.424.973,73;30,90%;0,00%;69,10%;440.249,45;0;984.724,29;440.249,45;0;984.724,29;PENDENTE
Município de São Lourenço da Mata;0;1.563.750,28;1.563.750,28;5.630,31;0;12.923,91;12.923,91;0;0;19630,76;19.630,76;0;0;1.596.304,95;1.596.304,95;5.630,31;331.050.896,54;0,00%;1,00%;3.310.508,97;3.304.878,66;97,96%;0,81%;1,23%;3.242.995,22;26.802,35;40.711,40;3.237.364,91;26.802,35;40.711,40;PENDENTE
Município de São Vicente Ferrer;0;0;0;0,00;0;3225,59;3225,59;0;0;0;0;0;0;3.225,59;3.225,59;0;82.624.788,34;0,00%;1,00%;826.247,88;826.247,88;0,00%;100,00%;0,00%;0;826247,8834;0;0;826247,8834;0;PENDENTE
Município de Serra Talhada;2535347,14;3.947.029,08;6.482.376,22;2.324.143,86;0;0;0;0;0;0;0;0;2535347,14;3.947.029,08;6.482.376,22;2.324.143,86;344.113.314,35;0,74%;1,00%;3.441.133,14;1.116.989,28;100,00%;0,00%;0,00%;3.441.133,14;0;0;1.116.989,28;0;0;PENDENTE
Município de Serrita;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;102.432.747,55;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Sertânia;1.248.063,07;3.161.338,73;4.409.401,80;464.445,66;0;0;0;0;15099,17;34705,04;49804,21;15665,73;1.263.162,24;3.196.043,77;4.459.206,01;480.111,39;129.950.558,33;0,97%;1,00%;1.299.505,58;819.394,19;98,88%;0,00%;1,12%;1.284.991,60;0;14513,98496;820.545,94;0;-1151,745039;PENDENTE
Município de Sirinhaém;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;184.371.447,96;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Solidão;0;0;0;29.459,92;0;0;0;0;0;0;0;0;0;0;0;29.459,92;53.802.041,50;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;-29.459,92;0;0;REGULARIZADO
Município de Surubim;0;0;0;0,00;0;8282,01;8282,01;0;917619,1;750369,54;1667988,64;917237,53;917619,1;758651,55;1676270,65;917237,53;212.146.820,59;0,43%;1,00%;2121468,206;1204230,676;0;0,004940736;0,995059264;0;10481,61339;2110986,593;0;10481,61339;1193749,063;PENDENTE
Município de Tabira;134471,26;3378919,56;3513390,82;0,00;0;0;0;0;0;0;0;0;134471,26;3378919,56;3513390,82;0;121.173.526,78;0,11%;1,00%;1211735,268;1.211.735,27;1;0;0;1211735,268;0;0;1.211.735,27;0;0;PENDENTE
Município de Tacaimbó;0;99824,36;99824,36;0,00;0;0;0;0;0;0;0;0;0;99.824,36;99.824,36;0;66.707.002,24;0,00%;1,00%;667.070,02;667.070,02;100,00%;0,00%;0,00%;667070,0224;0;0;667070,0224;0;0;PENDENTE
Município de Tacaratu;412.683,77;0;412.683,77;434729,36;0;0;0;0;0;0;0;0;412.683,77;0;412.683,77;434729,36;106.499.634,57;0,39%;1,00%;1.064.996,35;630.266,99;100,00%;0,00%;0,00%;1.064.996,35;0;0;630.266,99;0;0;PENDENTE
Município de Tamandaré;0;656.864,60;656.864,60;0,00;0;0;0;0;0;0;0;0;0;656.864,60;656.864,60;0;131.880.131,42;0,00%;1,00%;1.318.801,31;1.318.801,31;100,00%;0,00%;0,00%;1.318.801,31;0;0;1.318.801,31;0;0;PENDENTE
Município de Taquaritinga do Norte;0;0;0;0,00;0;4110,89;4110,89;0;91213,66;0;91213,66;819623,73;91.213,66;4110,89;95.324,55;819.623,73;105.302.030,22;0,09%;1,00%;1.053.020,30;233.396,57;0,00%;4,31%;95,69%;0;45411,708;1007608,594;0;45411,708;187984,8642;PENDENTE
Município de Terezinha;0;0;0;0,00;0;180196,66;180196,66;0;0;0;0;0;0;180.196,66;180.196,66;0;52.223.035,63;0,00%;1,00%;522.230,36;522.230,36;0,00%;100,00%;0,00%;0;522230,3563;0;0;522230,3563;0;PENDENTE
Município de Terra Nova;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;57.159.936,75;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Timbaúba;1016549,63;1199708,52;2216258,15;0,00;0;8.366,60;8.366,60;0;0;0;0;0;1016549,63;1.208.075,12;2.224.624,75;0;214.313.635,89;0,47%;1,00%;2.143.136,36;2.143.136,36;99,62%;0,38%;0,00%;2135076,229;8.060,13;0;2135076,229;8.060,13;0;PENDENTE
Município de Toritama;0;26929,79;26929,79;0,00;0;7330,63;7330,63;0;0;0;0;0;0;34260,42;34260,42;0;187.776.886,32;0,00%;1,00%;1877768,863;1877768,863;0,786032104;0,213967896;0;1475986,609;401782,2537;0;1475986,609;401782,2537;0;PENDENTE
Município de Tracunhaém;0;0;0;0,00;0;2355,56;2355,56;0;0;0;0;0;0;2.355,56;2.355,56;0;60.338.573,02;0,00%;1,00%;603.385,73;603.385,73;0,00%;100,00%;0,00%;0;603385,7302;0;0;603385,7302;0;PENDENTE
Município de Trindade;118981,37;544.715,14;663.696,51;0,00;0;110248,3;110248,3;0;0;0;0;0;118981,37;654.963,44;773.944,81;0;132.314.272,00;0,09%;1,00%;1.323.142,72;1.323.142,72;85,76%;14,24%;0,00%;1.134.661,28;188481,4442;0;1.134.661,28;188481,4442;0;PENDENTE
Município de Triunfo;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;77.738.720,28;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Tupanatinga;0;0;0;3892,4;0;0;0;0;0;0;0;0;0;0;0;3892,4;123.447.406,27;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;-3.892,40;0;0;REGULARIZADO
Município de Tuparetama;0;0;0;0,00;0;0;0;0;0;0;0;0;0;0;0;0;47.345.219,22;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;0;0;0;REGULARIZADO
Município de Venturosa;0;0;0;85.490,82;0;0;0;0;0;0;0;0;0;0;0;85.490,82;83.062.383,13;0,00%;1,00%;0;0;0,00;0,00;0,00;0;0;0;-85.490,82;0;0;REGULARIZADO
Município de Verdejante;897628,58;0;897628,58;0,00;458584,37;0;458584,37;0;0;0;0;0;1356212,95;0;1356212,95;0;52.261.299,29;2,60%;1,00%;522612,9929;522612,9929;0,661864038;0,338135962;0;345898,746;176714,2469;0;345898,746;176714,2469;0;PENDENTE
Município de Vertente do Lério;0;0;0;0,00;0;2152,59;2152,59;0;0;0;0;0;0;2152,59;2152,59;0;55.139.381,29;0,00%;1,00%;551393,8129;551.393,81;0;1;0;0;551393,8129;0;0;551393,8129;0;PENDENTE
Município de Vertentes;0;0;0;0,00;0;3707,06;3.707,06;0;0;0;0;0;0;3707,06;3.707,06;0;94.957.703,84;0,00%;1,00%;949.577,04;949.577,04;0,00%;100,00%;0,00%;0;949.577,04;0;0;949.577,04;0;PENDENTE
Município de Vicência;0;0;0;539945,65;365565,82;4774,65;370340,47;0;0;0;0;0;365565,82;4774,65;370340,47;539945,65;131.403.465,17;0,28%;1,00%;1314034,652;774089,0017;0;1;0;0;1314034,652;0;-539945,65;1314034,652;0;PENDENTE
Município de Vitória de Santo Antão;945918,45;32113593,11;33059511,56;0,00;483254,2;0;483254,2;0;0;0;0;0;1429172,65;32113593,11;33542765,76;0;495.584.862,52;0,29%;1,00%;4955848,625;4955848,625;0,985592893;0,014407107;0;4884449,186;71399,43915;0;4884449,186;71399,43915;0;PENDENTE
Município de Xexéu;437128,72;223721,26;660849,98;13.610,69;0;0;0;0;0;32320,1;32320,1;0;437.128,72;256041,36;693.170,08;13.610,69;84.169.529,85;0,52%;1,00%;841.695,30;828.084,61;95,34%;0,00%;4,66%;802449,9863;0;39245,31223;788.839,30;0;39245,31223;PENDENTE
